movie_id,title,original_title,original_language,release_date,runtime,budget,revenue,vote_average,vote_count,popularity,genres,production_companies,production_countries,release_year,release_month,audience_total
20081611,미인도,Portrait of a Beauty,ko,2008-11-13,108,,15630907000.0,,,,"[""사극"", ""드라마"", ""멜로/로맨스""]","[""㈜이룸영화사"", ""(주)영화사참"", ""씨제이엔터테인먼트"", ""아시아문화기술투자(주)"", ""씨제이엔터테인먼트"", ""㈜블루캡"", ""남양주종합촬영소(소품실)"", ""(주)케이제이네트""]","[""KR""]",2008,11,2337993.0
20080637,서양 골동 양과자점 앤티크,Antique,ko,2008-11-13,109,,7339240000.0,,,,"[""드라마""]","[""영화사 집"", ""(주)수필름"", ""오퍼스픽쳐스(유)"", ""(주)쇼박스"", ""(주)쇼박스"", ""미시간벤처캐피탈(주)"", ""소빅창업투자(주)"", ""아시아문화기술투자(주)"", ""유나이티드픽처스(주)"", ""㈜라이브톤""]","[""KR""]",2008,11,1167865.0
20061223,소년은 울지 않는다,Once Upon A Time In Seoul,ko,2008-11-06,98,,571089500.0,,,,"[""액션"", ""전쟁""]","[""(주)엠케이픽처스 "", ""라스칼엔터테인먼트(주)"", ""㈜스튜디오이쩜영"", ""(주)리틀빅픽쳐스"", ""(주)명필름"", ""㈜블루캡"", ""남양주종합촬영소(스튜디오, 야외세트 대여등)"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2008,11,89511.0
20080890,순정만화,"Hello, Schoolgirl",ko,2008-11-27,113,,4596175000.0,,,,"[""멜로/로맨스"", ""코미디""]","[""㈜렛츠필름"", ""영화사청어람(주)"", ""씨제이엔터테인먼트"", ""아시아문화기술투자(주)"", ""씨제이엔터테인먼트"", ""(주)소닉붐사운드"", ""(주)소닉붐사운드"", ""경기영상위원회"", ""서울영상위원회"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2008,11,717666.0
20080743,1724 기방난동사건,The Accidental Gangster and the Mistaken Courtesan (working title),ko,2008-12-03,103,,1820510000.0,,,,"[""사극"", ""액션"", ""코미디""]","[""(주)싸이더스"", ""(주)싸이더스"", ""(주)싸이더스"", ""골든네트워크아시아""]","[""KR""]",2008,12,276079.0
20081672,과속스캔들,Scandal Makers,ko,2008-12-03,108,,53654446900.0,,,,"[""코미디""]","[""(주)토일렛픽쳐스"", ""(주)디씨지플러스"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)디씨지플러스"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""소빅창업투자(주)"", ""엠라인디스트리뷰션(주)"", ""무비클로저"", ""남양주종합촬영소(스튜디오, 야외세트 대여등)""]","[""KR""]",2008,12,8199215.0
20080750,달콤한 거짓말,Lost & Found,ko,2008-12-18,113,,3083903500.0,,,,"[""멜로/로맨스"", ""코미디""]","[""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""(주)스튜디오이쩜영"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2008,12,465342.0
20081718,로맨틱 아일랜드,Romantic Island,ko,2008-12-24,107,,856790500.0,,,,"[""멜로/로맨스"", ""코미디""]","[""㈜스토리팩토리"", ""실버스푼"", ""소빅창업투자(주)"", ""아시아문화기술투자(주)"", ""(주)미로비젼""]","[""KR""]",2008,12,128175.0
20081716,쌍화점,A Frozen Flower,ko,2008-12-30,133,,24747777900.0,,,,"[""드라마""]","[""오퍼스픽쳐스(유)"", ""(주)쇼박스"", ""(주)쇼박스"", ""미시간벤처캐피탈(주)"", ""소빅창업투자(주)"", ""아시아문화기술투자(주)"", ""유나이티드픽처스(주)"", ""㈜라이브톤"", ""무비클로저"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2008,12,3645900.0
20081727,워낭소리,Old Partner,ko,2009-01-15,77,,18652098400.0,,,,"[""다큐멘터리""]","[""스튜디오느림보"", ""㈜인디스토리"", ""㈜인디스토리""]","[""KR""]",2009,1,2845331.0
20090014,유감스러운 도시,City Of Damnation,ko,2009-01-22,121,,9900889500.0,,,,"[""코미디"", ""액션"", ""범죄""]","[""(주)주머니이엔티"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""CJ창업투자(주)"", ""(주)주머니이엔티"", ""소빅창업투자(주)"", ""컴퍼니케이파트너스 콘텐츠 전문투자조합"", ""씨제이엔터테인먼트"", ""㈜블루캡"", ""경기영상위원회"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2009,1,1472418.0
20080870,마린보이,Marine Boy,ko,2009-02-05,118,,5424978000.0,,,,"[""액션"", ""스릴러"", ""범죄""]","[""리얼라이즈픽쳐스(주)"", ""씨제이엔터테인먼트"", ""소빅창업투자(주)"", ""씨제이엔터테인먼트"", ""씨 47"", ""빔필름 (엠버에이치엠 국내법인)""]","[""KR""]",2009,2,815287.0
20090023,작전,The Scam,ko,2009-02-12,119,,9635679000.0,,,,"[""범죄"", ""드라마"", ""스릴러""]","[""(주)영화사비단길"", ""(주)쇼박스"", ""(주)쇼박스"", ""미시간벤처캐피탈(주)"", ""보스톤 창업투자(주)"", ""아시아문화기술투자(주)"", ""(주)쇼박스"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2009,2,1445923.0
20090022,키친,The Naked Kitchen,ko,2009-02-05,102,,578277000.0,,,,"[""멜로/로맨스""]","[""(주)수필름"", ""실버스푼"", ""(주)수필름"", ""엠라인디스트리뷰션(주)"", ""스폰지""]","[""KR""]",2009,2,86171.0
20090042,핸드폰,Handphone,ko,2009-02-19,137,,4027337500.0,,,,"[""스릴러""]","[""(주)씨네토리"", ""(주)한컴"", ""에스케이텔레콤(주)"", ""엠라인디스트리뷰션(주)"", ""㈜라이브톤"", ""서울영상위원회""]","[""KR""]",2009,2,593223.0
20090085,슬픔보다 더 슬픈 이야기,More Than Blue,ko,2009-03-11,105,,4417490500.0,,,,"[""멜로/로맨스"", ""드라마""]","[""(주)코어콘텐츠미디어"", ""(주)쇼박스"", ""(주)쇼박스"", ""(주)쇼박스"", ""㈜라이브톤"", ""남양주종합촬영소(스튜디오, 야외세트 대여등)"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2009,3,668373.0
20090169,실종,Missing,ko,2009-03-19,98,,4208220500.0,,,,"[""범죄"", ""스릴러"", ""미스터리""]","[""활동사진"", ""모션픽쳐"", ""(주)시너지하우스 (시너지)"", ""(주)쇼박스"", ""남양주종합촬영소(스튜디오, 야외세트 대여등)""]","[""KR""]",2009,3,615411.0
20081737,7급 공무원,My Girlfriend Is an Agent,ko,2009-04-22,112,,26174181000.0,,,,"[""코미디"", ""액션"", ""드라마"", ""범죄""]","[""(주)하리마오픽쳐스"", ""(주)영화사수작"", ""(주)디씨지플러스"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""소빅창업투자(주)"", ""(주)디씨지플러스"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""아시아문화기술투자(주)"", ""엠라인디스트리뷰션(주)"", ""스튜디오SH"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2009,4,4002500.0
20090156,그림자 살인,Private eye,ko,2009-04-02,111,,12442033500.0,,,,"[""미스터리"", ""스릴러"", ""사극"", ""범죄""]","[""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""베넥스영화전문투자조합"", ""소빅창업투자(주)"", ""씨제이엔터테인먼트"", ""유영분장""]","[""KR""]",2009,4,1859624.0
20090035,똥파리,Breathless,ko,2009-04-16,130,,498978500.0,,,,"[""드라마""]","[""몰필름"", ""(주)영화사 진진"", ""스튜디오느림보"", ""(주)쇼박스""]","[""KR""]",2009,4,72545.0
20081003,박쥐,Thirst,ko,2009-04-30,133,,14797212500.0,,,,"[""공포(호러)"", ""드라마""]","[""모호필름"", ""씨제이엔터테인먼트"", ""그린손해보험(주)"", ""베넥스영화전문투자조합"", ""씨제이엔터테인먼트"", ""㈜블루캡"", ""(주)에이지웍스"", ""(주)포스크리에이티브파티"", ""서울현상소""]","[""KR""]",2009,4,2199378.0
20090193,우리 집에 왜 왔니,On The Way Home,ko,2009-04-09,107,,1255329500.0,,,,"[""드라마"", ""멜로/로맨스"", ""코미디""]","[""㈜어거스트 "", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2009,4,193375.0
20090225,인사동 스캔들,Insadong Scandal,ko,2009-04-29,109,,7576340000.0,,,,"[""드라마"", ""범죄"", ""액션""]","[""(주)쌈지"", ""에스케이텔레콤(주)"", ""(주)쇼박스""]","[""KR""]",2009,4,1139972.0
20090237,김씨표류기,Castaway on the Moon,ko,2009-05-14,116,,4648134000.0,,,,"[""코미디"", ""드라마""]","[""반짝반짝영화사(주)"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""그린손해보험(주)"", ""베넥스영화전문투자조합"", ""씨제이엔터테인먼트"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2009,5,708270.0
20090248,마더,Mother,ko,2009-05-28,128,,19936796500.0,,,,"[""드라마""]","[""(주)바른손이앤에이"", ""씨제이엔터테인먼트"", ""(주)바른손이앤에이"", ""그린손해보험(주)"", ""미시간벤처캐피탈(주)"", ""베넥스영화전문투자조합"", ""소빅창업투자(주)"", ""씨제이엔터테인먼트"", ""(주)에이지웍스"", ""(주)포스크리에이티브파티""]","[""KR""]",2009,5,2973710.0
20090261,잘 알지도 못하면서,Like You Know It All,ko,2009-05-14,126,,164725000.0,,,,"[""드라마"", ""멜로/로맨스""]","[""(주)영화제작전원사 "", ""(주)스폰지이엔티"", ""(주)화인컷""]","[""KR""]",2009,5,23673.0
20090297,거북이 달린다,Running Turtle,ko,2009-06-11,117,,20573500000.0,,,,"[""드라마"", ""액션"", ""범죄""]","[""(주)씨네이천"", ""(주)쇼박스"", ""(주)쇼박스"", ""미시간벤처캐피탈(주)"", ""아시아문화기술투자(주)"", ""(주)쇼박스"", ""㈜블루캡"", ""씨 47"", ""대전 영상위원회"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2009,6,3017903.0
20090327,여고괴담 5,A Blood Pledge,ko,2009-06-18,88,,4069280000.0,,,,"[""공포(호러)"", ""스릴러""]","[""(주)씨네이천"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""소빅창업투자(주)"", ""아시아문화기술투자(주)"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2009,6,627429.0
20090307,국가대표,Take Off,ko,2009-07-29,137,,57351291000.0,,,,"[""드라마"", ""액션"", ""코미디""]","[""케이엠컬쳐㈜"", ""(주)쇼박스"", ""(주)쇼박스"", ""미시간벤처캐피탈(주)"", ""보스톤 창업투자(주)"", ""아시아문화기술투자(주)"", ""케이엠컬쳐㈜"", ""(주)케이티알파"", ""창고사람들"", ""이펙트스톰"", ""웨이브랩 에스티디""]","[""KR""]",2009,7,8002297.0
20090319,오감도,Five Senses Of Eros,ko,2009-07-09,128,,2839911500.0,,,,"[""드라마"", ""멜로/로맨스""]","[""데이지엔터테인먼트"", ""(주)컬처캡미디어"", ""(주)시너지하우스 (시너지)"", ""(주)시너지하우스 (시너지)"", ""미시간벤처캐피탈(주)"", ""(주)쇼박스"", ""㈜라이브톤""]","[""KR""]",2009,7,388416.0
20090051,차우,Chaw,ko,2009-07-15,121,,12280120000.0,,,,"[""액션"", ""어드벤처"", ""코미디""]","[""(주)영화사수작"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)벤티지홀딩스"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""소빅창업투자(주)"", ""(주)화인컷"", ""㈜라이브톤"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2009,7,1740738.0
20090336,킹콩을 들다,Lifting Kingkong,ko,2009-07-01,120,,8750996500.0,,,,"[""드라마""]","[""(주)알지엔터웍스"", ""(주)씨엘엔터테인먼트"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""미시간벤처캐피탈(주)"", ""(주)미로비젼"", ""㈜라이브톤"", ""무비클로저""]","[""KR""]",2009,7,1245275.0
20090074,해운대,Haeundae,ko,2009-07-22,129,,80692196500.0,,,,"[""액션"", ""드라마"", ""어드벤처""]","[""(주)제이케이필름"", ""씨제이엔터테인먼트"", ""그린손해보험(주)"", ""베넥스영화전문투자조합"", ""소빅창업투자(주)"", ""씨제이엔터테인먼트"", ""㈜라이브톤"", ""이펙트스톰"", ""(주)브이에이스튜디오"", ""플러스 액션 스턴트팀""]","[""KR""]",2009,7,11276049.0
20090389,10억,A Million,ko,2009-08-06,114,,2922322500.0,,,,"[""스릴러"", ""어드벤처""]","[""(주)이든픽쳐스 "", ""(주)싸이더스"", ""(주)스폰지이엔티"", ""(주)쇼박스""]","[""KR""]",2009,8,407614.0
20090434,불신지옥,Possessed,ko,2009-08-12,112,,1714843500.0,,,,"[""미스터리"", ""공포(호러)""]","[""(주)영화사아침"", ""(주)쇼박스"", ""(주)디씨지플러스"", ""소빅창업투자(주)"", ""(주)쇼박스"", ""(주)쇼박스"", ""㈜블루캡""]","[""KR""]",2009,8,237044.0
20090454,소피의 연애 매뉴얼,Sophie'S Revenge,ko,2009-08-20,107,,595799000.0,,,,"[""멜로/로맨스"", ""코미디""]","[""씨제이엔터테인먼트"", ""씨제이엔터테인먼트""]","[""KR""]",2009,8,80076.0
20090304,요가학원,Yoga,ko,2009-08-20,97,,1834717500.0,,,,"[""공포(호러)""]","[""오퍼스픽쳐스(유)"", ""(주)싸이더스"", ""소빅창업투자(주)"", ""유나이티드픽처스(주)""]","[""KR""]",2009,8,255609.0
20090527,국가대표 완결판-못 다한 이야기,Take Off,ko,2009-09-10,144,,1751292500.0,,,,"[""드라마"", ""코미디""]","[""케이엠컬쳐㈜"", ""(주)쇼박스""]","[""KR""]",2009,9,235250.0
20090556,나는 갈매기,Flying Giants,ko,2009-09-26,85,,539110500.0,,,,"[""다큐멘터리""]","[""㈜드림빌엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)소닉붐사운드"", ""(주)소닉붐사운드""]","[""KR""]",2009,9,89220.0
20090329,내 사랑 내 곁에,Closer To Heaven,ko,2009-09-24,121,,15548697000.0,,,,"[""드라마"", ""멜로/로맨스""]","[""영화사 집"", ""씨제이엔터테인먼트"", ""그린손해보험(주)"", ""베넥스영화전문투자조합"", ""소빅창업투자(주)"", ""(주)대명문화공장"", ""유나이티드픽처스(주)""]","[""KR""]",2009,9,2130369.0
20090308,불꽃처럼 나비처럼,The Sword With No Name,ko,2009-09-24,124,,12275928500.0,,,,"[""멜로/로맨스"", ""사극""]","[""(주)싸이더스"", ""(주)쇼박스"", ""(주)쇼박스"", ""미시간벤처캐피탈(주)"", ""보스톤 창업투자(주)"", ""소빅창업투자(주)"", ""아시아문화기술투자(주)"", ""(주)쇼박스"", ""㈜블루캡"", ""이펙트스톰"", ""㈜에프엑스기어"", ""플러스 액션 스턴트팀""]","[""KR""]",2009,9,1666737.0
20090484,애자,Goodbye Mom,ko,2009-09-09,110,,13397583000.0,,,,"[""드라마"", ""코미디""]","[""시리우스픽쳐스(주)"", ""(주)시너지하우스 (시너지)"", ""케이티비네트워크(주)"", ""(주)쇼박스"", ""㈜블루캡"", ""무비클로저""]","[""KR""]",2009,9,1857685.0
20090510,이태원 살인사건,Where the Truth Lies,ko,2009-09-10,99,,3926185500.0,,,,"[""범죄"", ""미스터리"", ""스릴러""]","[""선필름"", ""(주)쇼박스"", ""(주)스폰지이엔티"", ""(주)쇼박스"", ""(주)쇼박스"", ""선필름""]","[""KR""]",2009,9,523620.0
20090605,굿모닝 프레지던트,Good Morning President,ko,2009-10-22,132,,18539787300.0,,,,"[""코미디"", ""드라마""]","[""소란플레이먼트(주)"", ""씨제이엔터테인먼트"", ""골드레인인베스트먼트(유)"", ""그린손해보험(주)"", ""베넥스영화전문투자조합"", ""씨제이엔터테인먼트""]","[""KR""]",2009,10,2550349.0
20090581,부산,City Of Fathers,ko,2009-10-15,101,,1079063500.0,,,,"[""액션"", ""드라마""]","[""(주)오죤필름"", ""(주)싸이더스"", ""(사)부산영상위원회"", ""(사)부산영상위원회""]","[""KR""]",2009,10,144001.0
20090562,정승필 실종사건,The Weird Missing Case Of Mr.J,ko,2009-10-08,100,,2074780000.0,,,,"[""코미디""]","[""화이트리시네마"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)벤티지홀딩스"", ""(주)화인컷"", ""(사)부산영상위원회""]","[""KR""]",2009,10,287083.0
20090667,파주,Paju,ko,2009-10-28,111,,863869000.0,,,,"[""드라마"", ""멜로/로맨스""]","[""(주)티피에스컴퍼니"", ""(주)명필름"", ""(주)엠케이픽처스 "", ""(주)명필름"", ""엠라인디스트리뷰션(주)"", ""(주)티피에스컴퍼니"", ""㈜블루캡"", ""모네프(주)"", ""데몰리션"", ""(주)브이에이스튜디오""]","[""KR""]",2009,10,115894.0
20090557,호우시절,A Good Rain Knows,ko,2009-10-08,100,,2094922000.0,,,,"[""멜로/로맨스""]","[""판씨네마(주)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""판씨네마(주)"", ""씨 47""]","[""KR""]",2009,10,281632.0
20090800,19-Nineteen,19,ko,2009-11-12,103,,173832000.0,,,,"[""드라마""]","[""(주)삼화네트웍스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트""]","[""KR""]",2009,11,27274.0
20090724,내 눈에 콩깍지,"The Relation Of Face, Mind And Love",ko,2009-11-05,105,,313717500.0,,,,"[""멜로/로맨스"", ""코미디""]","[""(주)삼화네트웍스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트""]","[""KR""]",2009,11,42318.0
20090822,바람,Wish,ko,2009-11-26,110,,638327500.0,,,,"[""드라마"", ""액션""]","[""(주)필름더데이즈"", ""(주)싸이더스"", ""(주)필름더데이즈"", ""(사)부산영상위원회""]","[""KR""]",2009,11,87956.0
20090305,백야행,White Night,ko,2009-11-19,135,,7025615000.0,,,,"[""멜로/로맨스"", ""미스터리"", ""범죄"", ""스릴러""]","[""(주)시네마서비스"", ""폴룩스픽쳐스(주)"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""골드레인인베스트먼트(유)"", ""그린손해보험(주)"", ""베넥스영화전문투자조합"", ""씨제이엔터테인먼트"", ""㈜블루캡"", ""경기영상위원회"", ""서울영상위원회""]","[""KR""]",2009,11,936619.0
20090669,집행자,The Executioner,ko,2009-11-05,97,,2786217000.0,,,,"[""드라마""]","[""활동사진"", ""(주)스폰지이엔티"", ""(주)발콘"", ""(주)스폰지이엔티"", ""실버스푼"", ""아시아문화기술투자(주)"", ""(주)미로비젼"", ""활동사진"", ""김선민 편집실"", ""데몰리션"", ""경기영상위원회"", ""(사)부산영상위원회"", ""서울영상위원회""]","[""KR""]",2009,11,366886.0
20090801,천국의 우편배달부,Postman To Heaven,ko,2009-11-12,105,,607218000.0,,,,"[""멜로/로맨스"", ""판타지""]","[""(주)삼화네트웍스"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트""]","[""KR""]",2009,11,90592.0
20090590,청담보살,Fortune Salon,ko,2009-11-11,119,,9393585500.0,,,,"[""멜로/로맨스"", ""코미디""]","[""(주)전망좋은 영화사"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""미시간벤처캐피탈(주)"", ""(주)콘텐츠판다"", ""경기영상위원회"", ""서울영상위원회"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2009,11,1274347.0
20081729,킬 미,Kill Me,ko,2009-11-05,107,,301586500.0,,,,"[""멜로/로맨스"", ""코미디""]","[""(주)싸이더스"", ""(주)싸이더스"", ""(주)싸이더스"", ""(주)싸이더스"", ""씨 47"", ""세방현상(주)""]","[""KR""]",2009,11,39091.0
20090146,펜트하우스 코끼리,Searching For The Elephant,ko,2009-11-05,145,,1028067500.0,,,,"[""드라마"", ""멜로/로맨스""]","[""엘레비젼"", ""(주)시너지하우스 (시너지)"", ""(주)벤티지홀딩스"", ""(주)시너지하우스 (시너지)"", ""(주)화인컷""]","[""KR""]",2009,11,135953.0
20090815,홍길동의 후예,The Righteous Thief,ko,2009-11-26,117,,4234253500.0,,,,"[""액션"", ""코미디"", ""드라마""]","[""시오필름(주)"", ""어나더픽쳐스(주)"", ""에스케이텔레콤(주)"", ""엠라인디스트리뷰션(주)""]","[""KR""]",2009,11,607768.0
20090875,걸프렌즈,Girlfriends,ko,2009-12-17,114,,555963000.0,,,,"[""멜로/로맨스"", ""코미디""]","[""영화사 아람(주)"", ""(주)미로비젼"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""영화사 아람(주)"", ""(주)미로비젼"", ""(주)미로비젼""]","[""KR""]",2009,12,75440.0
20090311,시크릿,Secret,ko,2009-12-03,110,,7929663000.0,,,,"[""스릴러"", ""드라마"", ""미스터리""]","[""(주)그린피쉬픽쳐스"", ""(주)제이케이필름"", ""씨제이엔터테인먼트"", ""골드레인인베스트먼트(유)"", ""그린손해보험(주)"", ""베넥스영화전문투자조합"", ""소빅창업투자(주)"", ""씨제이엔터테인먼트"", ""(재)경기디지털콘텐츠진흥원"", ""경기영상위원회"", ""(사)부산영상위원회"", ""서울영상위원회""]","[""KR""]",2009,12,1039444.0
20090862,여배우들,The Actresses,ko,2009-12-10,104,,3718739500.0,,,,"[""드라마""]","[""주식회사 뭉클픽쳐스"", ""(주)쇼박스"", ""(주)스폰지이엔티"", ""(주)쇼박스"", ""(주)쇼박스"", ""모네프(주)"", ""데몰리션"", ""서울영상위원회""]","[""KR""]",2009,12,504881.0
20090077,전우치,Jeon Woochi: The Taoist Wizard,ko,2009-12-23,136,,43788329500.0,,,,"[""액션"", ""코미디"", ""판타지""]","[""영화사 집"", ""씨제이엔터테인먼트"", ""그린손해보험(주)"", ""베넥스영화전문투자조합"", ""소빅창업투자(주)"", ""(주)대명문화공장"", ""유나이티드픽처스(주)"", ""(주)에이지웍스"", ""(주)포스크리에이티브파티""]","[""KR""]",2009,12,6022722.0
20090926,식객2 : 김치전쟁,Le Grand Chef 2: Kimchi Battle,ko,2010-01-28,119,,3079482000.0,,,,"[""드라마""]","[""㈜이룸영화사"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""(주)트로피엔터테인먼트"", ""(주)예당엔터테인먼트"", ""KTB 캐피탈㈜"", ""아시아문화기술투자(주)"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""엠라인디스트리뷰션(주)"", ""㈜블루캡"", ""(주)케이제이네트""]","[""KR""]",2010,1,431598.0
20090890,아빠가 여자를 좋아해,Lady Daddy,ko,2010-01-14,113,,809857000.0,,,,"[""멜로/로맨스"", ""코미디""]","[""(주)하리마오픽쳐스"", ""(주)쇼박스"", ""(주)쇼박스"", ""미시간벤처캐피탈(주)"", ""(주)쇼박스"", ""스튜디오SH""]","[""KR""]",2010,1,112405.0
20090888,용서는 없다,No Mercy,ko,2010-01-07,125,,8568559500.0,,,,"[""범죄"", ""스릴러""]","[""㈜더드림앤드픽쳐스"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""씨제이엔터테인먼트""]","[""KR""]",2010,1,1121003.0
20090892,웨딩드레스,Wedding Dress,ko,2010-01-14,110,,537076000.0,,,,"[""드라마""]","[""(주)로드픽쳐스"", ""(주)인벤트스톤"", ""(주)싸이더스"", ""소빅창업투자(주)"", ""CJ창업투자(주)"", ""(주)디씨지플러스"", ""(주)싸이더스""]","[""KR""]",2010,1,76271.0
20090895,주유소 습격사건 2,Attack The Gas Station 2,ko,2010-01-21,111,,5300598500.0,,,,"[""액션"", ""코미디""]","[""㈜감독의집"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""(주)시네마서비스"", ""씨제이엔터테인먼트"", ""(주)씨네믹스코리아"", ""경기영상위원회"", ""서울영상위원회""]","[""KR""]",2010,1,718810.0
20090914,하모니,Harmony,ko,2010-01-28,115,,21565119500.0,,,,"[""드라마""]","[""(주)제이케이필름"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""(주)제일저축은행"", ""이수창업투자(주)"", ""CJ창업투자(주)"", ""소빅창업투자(주)"", ""MVP창업투자(주)"", ""그린손해보험(주)"", ""컴퍼니케이파트너스 콘텐츠 전문투자조합"", ""베넥스영화전문투자조합"", ""씨제이엔터테인먼트""]","[""KR""]",2010,1,3004402.0
20090904,의형제,Secret Reunion,ko,2010-02-04,116,,40071406000.0,,,,"[""드라마"", ""액션""]","[""(주)쇼박스"", ""(주)다세포클럽"", ""루비콘픽쳐스㈜"", ""(주)쇼박스"", ""(주)쇼박스"", ""CJ창업투자(주)"", ""하이자산운용"", ""제미니투자(주)"", ""아시아문화기술투자(주)"", ""미시간벤처캐피탈(주)"", ""(주)쇼박스"", ""플러스 액션 스턴트팀""]","[""KR""]",2010,2,5405194.0
20090160,평행이론,Parallel Life,ko,2010-02-18,110,,6660151500.0,,,,"[""스릴러"", ""액션"", ""드라마"", ""미스터리""]","[""(주)다세포클럽"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""씨제이엔터테인먼트"", ""(주)제일저축은행"", ""골드레인인베스트먼트(유)"", ""이수창업투자(주)"", ""CJ창업투자(주)"", ""소빅창업투자(주)"", ""MVP창업투자(주)"", ""그린손해보험(주)"", ""컴퍼니케이파트너스 콘텐츠 전문투자조합"", ""베넥스영화전문투자조합"", ""씨제이엔터테인먼트""]","[""KR""]",2010,2,902616.0
20100075,무법자,The Outlaw,ko,2010-03-18,94,,1124238000.0,,,,"[""드라마"", ""범죄"", ""스릴러""]","[""청강스토리㈜"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)넥스트엔터테인먼트월드(NEW)"", ""(주)콘텐츠판다"", ""세방현상(주)"", ""(사)부산영상위원회"", ""(사)부산영상위원회"", ""서울영상위원회""]","[""KR""]",2010,3,146832.0
20100107,비밀애,Secret Love,ko,2010-03-25,111,,1106872000.0,,,,"[""멜로/로맨스""]","[""(주)한컴"", ""(주)코난픽쳐스"", ""(주)시너지하우스 (시너지)"", ""(주)한컴"", ""CJ창업투자(주)"", ""보스톤 창업투자(주)"", ""미시간벤처캐피탈(주)"", ""엠벤처투자(주)"", ""하이자산운용"", ""이수창업투자(주)"", ""한화기술금융(주)"", ""엠라인디스트리뷰션(주)"", ""경기영상위원회"", ""스튜디오SH"", ""데몰리션"", ""(사)부산영상위원회"", ""(사)한국농아인협회"", ""한국시각장애인연합회""]","[""KR""]",2010,3,149135.0
20100141,아마존의 눈물,Tears in the Amazon,ko,2010-03-25,88,,380640500.0,,,,"[""다큐멘터리""]","[""(주)MBC"", ""주식회사 마운틴픽쳐스"", ""주식회사 마운틴픽쳐스"", ""엠라인디스트리뷰션(주)"", ""리얼디스퀘어"", ""롯데쇼핑㈜롯데시네마""]","[""KR""]",2010,3,52856.0
20090939,육혈포 강도단,Twilight Gangsters,ko,2010-03-18,107,,8501692000.0,,,,"[""코미디"", ""드라마"", ""액션""]","[""(주)전망좋은 영화사"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트"", ""롯데쇼핑㈜롯데엔터테인먼트""]","[""KR""]",2010,3,1185505.0
